station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity,day_of_week,hour_sin,hour_cos,temperature_lag_1,temperature_delta_1,temperature_lag_3,temperature_delta_3,pressure_lag_1,pressure_delta_1,pressure_lag_3,pressure_delta_3,humidity_lag_1,humidity_delta_1,humidity_lag_3,humidity_delta_3,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_dev_roll_mean_6,temperature_zscore_roll_6,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,temperature_dev_roll_mean_24,temperature_zscore_roll_24,pressure_roll_mean_6,pressure_roll_std_6,pressure_roll_min_6,pressure_roll_max_6,pressure_dev_roll_mean_6,pressure_zscore_roll_6,pressure_roll_mean_24,pressure_roll_std_24,pressure_roll_min_24,pressure_roll_max_24,pressure_dev_roll_mean_24,pressure_zscore_roll_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_dev_roll_mean_6,humidity_zscore_roll_6,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24,humidity_dev_roll_mean_24,humidity_zscore_roll_24,temp_humid_product,temp_humid_ratio,press_temp_ratio,temperature_peer_median,temperature_dev_peer_median,pressure_peer_median,pressure_dev_peer_median,humidity_peer_median,humidity_dev_peer_median,temperature_consecutive_identical,pressure_consecutive_identical,humidity_consecutive_identical,temperature_is_missing,pressure_is_missing,humidity_is_missing,time_since_previous_obs_mins
Lavale AWS,18.5422,73.7389,15-05-2024 05:05,2024-05-15 05:05:00,2024,5,15,5,136,27.3,953.49,64.3,2,0.9659258262890683,0.25881904510252074,27.4,-0.09999999999999787,27.0,0.3000000000000007,953.33,0.15999999999996817,953.13,0.36000000000001364,64.6,-0.29999999999999716,66.1,-1.7999999999999972,26.866666666666664,0.3777124126457559,26.4,27.4,0.4333333333333371,1.147257328129553,26.454166666666666,0.3425977063671603,25.9,27.4,0.845833333333335,2.46888206667344,953.1166666666667,0.1493541652191142,952.92,953.33,0.37333333333333485,2.4996513005554664,952.625,0.3720565642013045,951.78,953.33,0.8650000000000091,2.32491530382459,66.13333333333333,1.0708252269473595,64.6,67.1,-1.8333333333333286,-1.7120752175027467,68.15833333333333,1.6121594124092358,64.6,70.6,-3.8583333333333343,-2.393270357530824,1755.3899999999999,0.4245723172628305,34.926373626373625,26.6,0.6999999999999993,955.04,-1.5499999999999545,65.3,-1.0,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:10,2024-05-15 05:10:00,2024,5,15,5,136,27.3,953.57,64.5,2,0.9659258262890683,0.25881904510252074,27.3,0.0,27.1,0.1999999999999993,953.49,0.08000000000004093,953.24,0.3300000000000409,64.3,0.20000000000000284,65.1,-0.5999999999999943,27.016666666666666,0.3311595788538546,26.5,27.4,0.283333333333335,0.8555794590449518,26.512500000000003,0.36273418223095283,26.1,27.4,0.7874999999999979,2.171011276512663,953.2116666666667,0.1778107608337791,953.03,953.49,0.3583333333333485,2.015251111086158,952.69625,0.3669002056124503,951.96,953.49,0.8737500000000864,2.381437749650683,65.66666666666666,1.1707547423209061,64.3,67.1,-1.1666666666666572,-0.996508170749627,67.96666666666665,1.7843928858353062,64.3,70.6,-3.4666666666666544,-1.9427709526222672,1760.8500000000001,0.4232558139534884,34.92930402930403,26.8,0.5,955.13,-1.5599999999999454,65.5,-1.0,1,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:15,2024-05-15 05:15:00,2024,5,15,5,136,27.5,953.61,64.2,2,0.9659258262890683,0.25881904510252074,27.3,0.1999999999999993,27.4,0.10000000000000142,953.57,0.03999999999996362,953.33,0.2799999999999727,64.5,-0.29999999999999716,64.6,-0.3999999999999915,27.150000000000002,0.22583179581268512,26.8,27.4,0.34999999999999787,1.5498260496954261,26.558333333333334,0.39000185804377174,26.1,27.4,0.9416666666666664,2.4145184112455658,953.3016666666667,0.20242694155739507,953.05,953.57,0.3083333333332803,1.5231832826257323,952.7633333333333,0.37355712755248416,952.26,953.57,0.8466666666666924,2.2664984930524104,65.23333333333333,1.0033277962196177,64.3,66.8,-1.0333333333333314,-1.0299060159867692,67.75416666666666,1.882408070778664,64.3,70.6,-3.55416666666666,-1.8880957438715549,1765.5,0.42834890965732086,34.67672727272727,26.6,0.8999999999999986,955.25,-1.6399999999999864,64.9,-0.7000000000000028,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:20,2024-05-15 05:20:00,2024,5,15,5,136,27.5,953.58,63.8,2,0.9659258262890683,0.25881904510252074,27.5,0.0,27.3,0.1999999999999993,953.61,-0.029999999999972715,953.49,0.09000000000003183,64.2,-0.4000000000000057,64.3,-0.5,27.26666666666667,0.18618986725017453,27.0,27.5,0.23333333333333073,1.2532010295695186,26.616666666666664,0.42186610967815363,26.1,27.5,0.8833333333333364,2.093871285387777,953.395,0.19201562436841788,953.13,953.61,0.18500000000005912,0.9634632629952135,952.8195833333333,0.3954686726197587,952.4,953.61,0.7604166666667425,1.9228240295986214,64.8,0.7099295739721393,64.2,66.1,-1.0,-1.4085904245471599,67.5375,1.9813944365139782,64.2,70.6,-3.737499999999997,-1.886297816892871,1754.5,0.4310344827586207,34.675636363636364,26.6,0.8999999999999986,955.27,-1.6899999999999409,64.3,-0.5,1,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:25,2024-05-15 05:25:00,2024,5,15,5,136,27.6,953.58,63.7,2,0.9659258262890683,0.25881904510252074,27.5,0.10000000000000142,27.3,0.3000000000000007,953.58,0.0,953.57,0.009999999999990905,63.8,-0.09999999999999432,64.5,-0.7999999999999972,27.350000000000005,0.15165750888090787,27.1,27.5,0.24999999999999645,1.6484511834907825,26.670833333333334,0.44864934178741306,26.1,27.5,0.9291666666666671,2.071030936911396,953.4699999999999,0.15139352694742617,953.24,953.61,0.11000000000012733,0.7265832444628005,952.8679166666667,0.4149172695718402,952.4,953.61,0.7120833333333394,1.7162055801344436,64.41666666666666,0.43550736694911163,63.8,65.1,-0.7166666666666544,-1.6455902266066507,67.28333333333333,2.055039757718111,63.8,70.6,-3.5833333333333286,-1.7436807827563463,1758.1200000000001,0.43328100470957615,34.55,26.7,0.9000000000000021,955.25,-1.669999999999959,64.2,-0.5,0,1,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:30,2024-05-15 05:30:00,2024,5,15,5,136,27.5,953.68,63.2,2,0.9659258262890683,0.25881904510252074,27.6,-0.10000000000000142,27.5,0.0,953.58,0.09999999999990905,953.61,0.06999999999993634,63.7,-0.5,64.2,-1.0,27.433333333333334,0.12110601416371339,27.3,27.6,0.06666666666666643,0.5504818825640251,26.733333333333334,0.4696591425141669,26.2,27.6,0.7666666666666657,1.6323895294842254,953.5266666666668,0.10443498775909642,953.33,953.61,0.15333333333319388,1.4682180428544969,952.91125,0.43309113912886305,952.4,953.61,0.7687499999999545,1.7750305433314781,64.18333333333334,0.36560452221897227,63.7,64.6,-0.9833333333333343,-2.6896093280388484,66.99583333333332,2.05351854284349,63.7,70.3,-3.79583333333332,-1.8484534004145203,1738.0,0.435126582278481,34.679272727272725,26.8,0.6999999999999993,955.16,-1.4800000000000182,64.4,-1.2000000000000028,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:35,2024-05-15 05:35:00,2024,5,15,5,136,27.3,953.59,63.2,2,0.9659258262890683,0.25881904510252074,27.5,-0.1999999999999993,27.5,-0.1999999999999993,953.68,-0.08999999999991815,953.58,0.009999999999990905,63.2,0.0,63.8,-0.5999999999999943,27.450000000000003,0.12247448713896823,27.3,27.6,-0.15000000000000213,-1.2247448713935132,26.78333333333333,0.4851415451626358,26.2,27.6,0.5166666666666693,1.0649812860151262,953.585,0.06156297589916627,953.49,953.68,0.0049999999999954525,0.08121764627143643,952.9616666666666,0.4496053019545585,952.4,953.68,0.628333333333444,1.39752207236415,63.949999999999996,0.47644516998319325,63.2,64.5,-0.7499999999999929,-1.5741580506030723,66.7,2.0681855101399162,63.2,70.0,-3.5,-1.6923046713363827,1725.3600000000001,0.43196202531645567,34.93003663003663,26.8,0.5,955.26,-1.669999999999959,64.8,-1.5999999999999943,0,0,1,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:40,2024-05-15 05:40:00,2024,5,15,5,136,27.6,953.71,63.7,2,0.9659258262890683,0.25881904510252074,27.3,0.3000000000000007,27.6,0.0,953.59,0.12000000000000455,953.58,0.12999999999999545,63.2,0.5,63.7,0.0,27.45,0.12247448713896823,27.3,27.6,0.15000000000000213,1.2247448713935132,26.829166666666666,0.4795642647864585,26.2,27.6,0.7708333333333357,1.6073619114980848,953.6016666666666,0.040702170313419085,953.57,953.68,0.10833333333346218,2.6616107322843616,953.0104166666666,0.4517452068296509,952.4,953.68,0.6995833333334076,1.5486236992819145,63.76666666666667,0.5240865068545407,63.2,64.5,-0.06666666666666998,-0.1272054628286265,66.41666666666667,2.062220556388967,63.2,69.5,-2.7166666666666686,-1.3173502020674568,1758.1200000000001,0.43328100470957615,34.55471014492753,27.3,0.3000000000000007,955.32,-1.6100000000000136,63.9,-0.19999999999999574,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:45,2024-05-15 05:45:00,2024,5,15,5,136,27.7,953.72,64.1,2,0.9659258262890683,0.25881904510252074,27.6,0.09999999999999787,27.5,0.1999999999999993,953.71,0.009999999999990905,953.68,0.04000000000007731,63.7,0.3999999999999915,63.2,0.8999999999999915,27.5,0.10954451150079932,27.3,27.6,0.1999999999999993,1.8257418583544456,26.88333333333333,0.49048925589367154,26.2,27.6,0.81666666666667,1.665004190925045,953.625,0.05612486081542248,953.58,953.71,0.09500000000002728,1.6926545316959138,953.0608333333333,0.45975339956914985,952.4,953.71,0.6591666666666924,1.433739624947677,63.63333333333333,0.3829708431029777,63.2,64.2,0.46666666666666146,1.2185435916884635,66.18749999999999,2.044996545124215,63.2,69.5,-2.0874999999999915,-1.020784120627057,1775.5699999999997,0.43213728549141966,34.43032490974729,27.2,0.5,955.27,-1.5499999999999545,63.7,0.3999999999999915,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:50,2024-05-15 05:50:00,2024,5,15,5,136,28.0,953.68,63.7,2,0.9659258262890683,0.25881904510252074,27.7,0.3000000000000007,27.3,0.6999999999999993,953.72,-0.04000000000007731,953.59,0.08999999999991815,64.1,-0.3999999999999915,63.2,0.5,27.53333333333333,0.13662601021259582,27.3,27.7,0.46666666666666856,3.4156502553248504,26.945833333333336,0.4951760044312652,26.3,27.7,1.0541666666666636,2.1288726780640905,953.6433333333334,0.06713171134578025,953.58,953.72,0.03666666666651963,0.5461899589846285,953.1154166666666,0.456879578537987,952.4,953.72,0.564583333333303,1.2357377301475536,63.616666666666674,0.3544949458976893,63.2,64.1,0.0833333333333286,0.23507622406943823,65.98333333333333,1.9960105137546755,63.2,69.5,-2.2833333333333314,-1.1439485501697964,1783.6000000000001,0.43956043956043955,34.059999999999995,27.4,0.6000000000000014,955.25,-1.57000000000005,63.2,0.5,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 05:55,2024-05-15 05:55:00,2024,5,15,5,136,28.0,953.62,63.4,2,0.9659258262890683,0.25881904510252074,28.0,0.0,27.6,0.3999999999999986,953.68,-0.05999999999994543,953.71,-0.09000000000003183,63.7,-0.30000000000000426,63.7,-0.30000000000000426,27.616666666666664,0.23166067138512086,27.3,28.0,0.3833333333333364,1.6547190813242079,27.012500000000003,0.5252846019499,26.3,28.0,0.9874999999999972,1.8799332710959265,953.6600000000002,0.060332412528791526,953.58,953.72,-0.040000000000190994,-0.6629935439943231,953.16375,0.4524888900978028,952.4,953.72,0.4562499999999545,1.0083120491673039,63.6,0.3464101615142669,63.2,64.1,-0.20000000000000284,-0.5773502691888149,65.77083333333333,1.9541436836211774,63.2,69.5,-2.37083333333333,-1.213233885105109,1775.2,0.44164037854889593,34.057857142857145,27.6,0.3999999999999986,955.24,-1.6200000000000045,62.3,1.1000000000000014,1,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:00,2024-05-15 06:00:00,2024,5,15,6,136,28.1,953.71,63.6,2,1.0,6.123233995736766e-17,28.0,0.10000000000000142,27.7,0.40000000000000213,953.62,0.09000000000003183,953.72,-0.009999999999990905,63.4,0.20000000000000284,64.1,-0.4999999999999929,27.683333333333334,0.27868739954759203,27.3,28.0,0.41666666666666785,1.4951040748274405,27.083333333333332,0.5394575912486566,26.3,28.0,1.0166666666666693,1.8846090650303757,953.6666666666666,0.05125101626515591,953.59,953.72,0.04333333333340761,0.8455116891578343,953.2145833333333,0.43097441836519673,952.55,953.72,0.4954166666667561,1.1495268525357174,63.54999999999999,0.3507135583354937,63.2,64.1,0.05000000000001137,0.14256648712788345,65.51666666666667,1.8414707417600267,63.2,68.7,-1.9166666666666643,-1.040834710648059,1787.16,0.4418238993710692,33.93985765124555,27.8,0.3000000000000007,955.14,-1.42999999999995,62.0,1.6000000000000014,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:05,2024-05-15 06:05:00,2024,5,15,6,136,28.2,953.73,63.0,2,1.0,6.123233995736766e-17,28.1,0.09999999999999787,28.0,0.1999999999999993,953.71,0.01999999999998181,953.68,0.05000000000006821,63.6,-0.6000000000000014,63.7,-0.7000000000000028,27.78333333333333,0.30605010483022405,27.3,28.1,0.41666666666666785,1.3614328506693583,27.145833333333332,0.5672045614193586,26.3,28.1,1.0541666666666671,1.8585299526307522,953.6716666666667,0.054191020180572945,953.59,953.72,0.05833333333328028,1.076439106311424,953.2629166666666,0.41805428363780156,952.56,953.72,0.46708333333344854,1.1172791467868926,63.61666666666667,0.30605010483090284,63.2,64.1,-0.6166666666666671,-2.014920618986177,65.30416666666666,1.7501500970840722,63.2,68.6,-2.30416666666666,-1.3165537461647636,1776.6,0.4476190476190476,33.82021276595745,27.9,0.3000000000000007,955.11,-1.3799999999999955,61.9,1.1000000000000014,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:10,2024-05-15 06:10:00,2024,5,15,6,136,28.4,953.88,62.8,2,1.0,6.123233995736766e-17,28.2,0.1999999999999993,28.0,0.3999999999999986,953.73,0.14999999999997726,953.62,0.2599999999999909,63.0,-0.20000000000000284,63.4,-0.6000000000000014,27.933333333333334,0.2338090388898144,27.6,28.2,0.466666666666665,1.9959308197943015,27.216666666666665,0.5887840577570292,26.3,28.2,1.1833333333333336,2.009791735600379,953.695,0.04037325849546737,953.62,953.73,0.18499999999994543,4.582240990548608,953.3104166666667,0.40275657949793253,952.56,953.73,0.5695833333332985,1.414212361330828,63.583333333333336,0.36560452221903467,63.0,64.1,-0.7833333333333385,-2.1425701426746615,65.07083333333334,1.662758098088268,63.0,67.6,-2.270833333333343,-1.3657027657505927,1783.5199999999998,0.45222929936305734,33.58732394366197,28.0,0.3999999999999986,955.04,-1.1599999999999682,61.3,1.5,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:15,2024-05-15 06:15:00,2024,5,15,6,136,28.5,953.79,61.9,2,1.0,6.123233995736766e-17,28.4,0.10000000000000142,28.1,0.3999999999999986,953.88,-0.09000000000003183,953.71,0.07999999999992724,62.8,-0.8999999999999986,63.6,-1.7000000000000028,28.066666666666663,0.2338090388897901,27.7,28.4,0.4333333333333371,1.8533643326663527,27.304166666666664,0.6025158606385378,26.4,28.4,1.1958333333333364,1.9847333679581631,953.7233333333334,0.08640987598768443,953.62,953.88,0.06666666666660603,0.7715167497301778,953.3616666666667,0.393210494218739,952.56,953.88,0.4283333333332848,1.0893232495850107,63.43333333333334,0.47609522856989267,62.8,64.1,-1.5333333333333385,-3.220644193261935,64.87083333333334,1.6337418152342864,62.8,67.3,-2.9708333333333385,-1.8184227799221182,1764.1499999999999,0.4604200323101777,33.46631578947368,28.1,0.3999999999999986,955.04,-1.25,60.7,1.1999999999999957,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:20,2024-05-15 06:20:00,2024,5,15,6,136,28.8,953.76,61.2,2,1.0,6.123233995736766e-17,28.5,0.3000000000000007,28.2,0.6000000000000014,953.79,-0.029999999999972715,953.73,0.029999999999972715,61.9,-0.6999999999999957,63.0,-1.7999999999999972,28.2,0.20976176963376625,28.0,28.5,0.6000000000000014,2.8603877677403844,27.3875,0.6243692469395722,26.4,28.5,1.4125000000000014,2.2622831071894645,953.735,0.09049861878249167,953.62,953.88,0.024999999999977263,0.2762473100287127,953.4091666666667,0.3717750215881423,952.56,953.88,0.35083333333329847,0.9436710724529436,63.06666666666666,0.6683312551923961,61.9,63.7,-1.86666666666666,-2.7930261411001833,64.64583333333333,1.6563393809639138,61.9,67.2,-3.4458333333333258,-2.0803908745609903,1762.5600000000002,0.47058823529411764,33.11666666666667,28.3,0.5,955.0,-1.240000000000009,60.9,0.30000000000000426,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:25,2024-05-15 06:25:00,2024,5,15,6,136,28.8,953.77,61.2,2,1.0,6.123233995736766e-17,28.8,0.0,28.4,0.40000000000000213,953.76,0.009999999999990905,953.88,-0.11000000000001364,61.2,0.0,62.8,-1.5999999999999943,28.333333333333332,0.29439202887738836,28.0,28.8,0.46666666666666856,1.5851878478035526,27.483333333333334,0.6578401197787699,26.4,28.8,1.3166666666666664,2.001499493690744,953.7483333333333,0.08658329323954037,953.62,953.88,0.02166666666664696,0.25024073185463397,953.4591666666665,0.33107094560647227,952.73,953.88,0.31083333333344854,0.9388722793661296,62.65,0.9246621004455605,61.2,63.6,-1.4499999999999957,-1.5681404042636702,64.39583333333333,1.7061217568742515,61.2,67.2,-3.1958333333333258,-1.8731566609808332,1762.5600000000002,0.47058823529411764,33.117013888888884,28.5,0.3000000000000007,954.9,-1.1299999999999955,60.0,1.2000000000000028,1,0,1,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:30,2024-05-15 06:30:00,2024,5,15,6,136,28.9,953.72,60.4,2,1.0,6.123233995736766e-17,28.8,0.09999999999999787,28.5,0.3999999999999986,953.77,-0.049999999999954525,953.79,-0.06999999999993634,61.2,-0.8000000000000043,61.9,-1.5,28.46666666666667,0.29439202887736987,28.1,28.8,0.43333333333333,1.4719601443890884,27.579166666666666,0.6756505185305032,26.4,28.8,1.3208333333333329,1.9549061195217627,953.7733333333332,0.05955389717058349,953.71,953.88,-0.05333333333317114,-0.8955473254824206,953.5024999999999,0.2978801918657636,952.89,953.88,0.2175000000000864,0.7301593255925536,62.28333333333334,1.0008329864003673,61.2,63.6,-1.88333333333334,-1.8817658479733026,64.14583333333333,1.7169181608389925,61.2,67.2,-3.74583333333333,-2.1817192099027505,1745.56,0.478476821192053,33.00069204152249,28.9,0.0,955.09,-1.3700000000000045,59.1,1.2999999999999972,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:35,2024-05-15 06:35:00,2024,5,15,6,136,29.0,953.74,59.9,2,1.0,6.123233995736766e-17,28.9,0.10000000000000142,28.8,0.1999999999999993,953.72,0.01999999999998181,953.76,-0.01999999999998181,60.4,-0.5,61.2,-1.3000000000000043,28.600000000000005,0.2756809750415444,28.2,28.9,0.399999999999995,1.4509525002213741,27.674999999999997,0.6936043227401794,26.4,28.9,1.3250000000000028,1.9103110470324174,953.775,0.057532599467938476,953.72,953.88,-0.03499999999996817,-0.6083507493777127,953.5370833333333,0.27061088971726005,952.92,953.88,0.2029166666667379,0.7498466409786743,61.75,1.0114346246794388,60.4,63.0,-1.8500000000000014,-1.8290850983931217,63.862500000000004,1.751722754519058,60.4,67.1,-3.9625000000000057,-2.262058873059467,1737.1,0.48414023372287146,32.88758620689655,29.0,0.0,955.21,-1.4700000000000273,58.5,1.3999999999999986,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:40,2024-05-15 06:40:00,2024,5,15,6,136,29.3,953.77,58.8,2,1.0,6.123233995736766e-17,29.0,0.3000000000000007,28.8,0.5,953.74,0.029999999999972715,953.77,0.0,59.9,-1.1000000000000014,61.2,-2.4000000000000057,28.73333333333333,0.2338090388896731,28.4,29.0,0.56666666666667,2.4236302811802823,27.78333333333333,0.6888343441098908,26.5,29.0,1.5166666666666693,2.2017872361264166,953.7766666666666,0.0560951572616136,953.72,953.88,-0.006666666666660603,-0.11884567210622049,953.5712500000001,0.239261772254988,953.03,953.88,0.1987499999999045,0.8306801296618795,61.23333333333333,1.0366613075962336,59.9,62.8,-2.43333333333333,-2.3472790153378447,63.5625,1.7892948574677765,59.9,67.1,-4.762500000000003,-2.6616630457094863,1722.84,0.4982993197278912,32.5518771331058,28.9,0.40000000000000213,955.16,-1.3899999999999864,58.2,0.5999999999999943,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:45,2024-05-15 06:45:00,2024,5,15,6,136,29.5,953.82,59.1,2,1.0,6.123233995736766e-17,29.3,0.1999999999999993,28.9,0.6000000000000014,953.77,0.05000000000006821,953.72,0.10000000000002274,58.8,0.30000000000000426,60.4,-1.2999999999999972,28.883333333333336,0.26394443859740724,28.5,29.3,0.6166666666666636,2.3363502938103626,27.900000000000002,0.6990677021405145,26.8,29.3,1.5999999999999979,2.288762583510679,953.7583333333333,0.024832774073876178,953.72,953.79,0.06166666666672427,2.4832774011984817,953.6020833333332,0.21268427647511526,953.05,953.88,0.21791666666683795,1.0246016784994207,60.56666666666666,1.1111555546669314,58.8,61.9,-1.4666666666666615,-1.319947203167512,63.21666666666666,1.875857291937255,58.8,66.8,-4.11666666666666,-2.1945521572247393,1743.45,0.4991539763113367,32.33288135593221,29.0,0.5,955.19,-1.3700000000000045,57.2,1.8999999999999986,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:50,2024-05-15 06:50:00,2024,5,15,6,136,29.9,953.94,59.1,2,1.0,6.123233995736766e-17,29.5,0.3999999999999986,29.0,0.8999999999999986,953.82,0.12000000000000455,953.74,0.20000000000004547,59.1,0.0,59.9,-0.7999999999999972,29.05,0.2880972058174453,28.8,29.5,0.8499999999999979,2.9503930716308506,28.012500000000003,0.7308794583313948,27.0,29.5,1.8874999999999957,2.58250519765486,953.7633333333333,0.03386246695393404,953.72,953.82,0.17666666666673336,5.217182401597258,953.6341666666667,0.18158520979504153,953.13,953.88,0.3058333333333394,1.6842414295665322,60.1,1.023718711365842,58.8,61.2,-1.0,-0.9768308314554528,62.895833333333336,1.894724751530395,58.8,66.1,-3.7958333333333343,-2.003369265254696,1767.09,0.505922165820643,31.90434782608696,29.4,0.5,955.23,-1.2899999999999636,57.0,2.1000000000000014,0,0,1,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:55,2024-05-15 06:55:00,2024,5,15,6,136,29.8,953.83,58.7,2,1.0,6.123233995736766e-17,29.9,-0.09999999999999787,29.3,0.5,953.94,-0.11000000000001364,953.77,0.06000000000005912,59.1,-0.3999999999999986,58.8,-0.09999999999999432,29.233333333333334,0.4179314138306304,28.8,29.9,0.5666666666666664,1.3558843578489939,28.133333333333336,0.7932687831504074,27.1,29.9,1.6666666666666643,2.101011286549841,953.7933333333334,0.07941452429002442,953.72,953.94,0.03666666666663332,0.4617123504099258,953.6679166666668,0.15747958233096734,953.24,953.94,0.16208333333327118,1.0292339548667861,59.75,0.9268225288589849,58.8,61.2,-1.0499999999999972,-1.1329029747395725,62.604166666666664,1.9186678273968985,58.8,65.1,-3.9041666666666615,-2.0348319865057287,1749.2600000000002,0.5076660988074957,32.00771812080537,29.5,0.3000000000000007,955.33,-1.5,57.4,1.3000000000000043,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 07:00,2024-05-15 07:00:00,2024,5,15,7,136,30.0,953.85,58.3,2,0.9659258262890683,-0.25881904510252063,29.8,0.1999999999999993,29.5,0.5,953.83,0.01999999999998181,953.82,0.029999999999972715,58.7,-0.4000000000000057,59.1,-0.8000000000000043,29.399999999999995,0.4098780306381266,28.9,29.9,0.600000000000005,1.4638501094237308,28.245833333333334,0.8309131523021798,27.3,29.9,1.7541666666666664,2.111131183573714,953.8033333333334,0.07966596932324169,953.72,953.94,0.046666666666624224,0.5857791860571729,953.6925,0.13171939876338162,953.33,953.94,0.15750000000002728,1.1957236479871691,59.333333333333336,0.671317113343059,58.7,60.4,-1.0333333333333385,-1.5392626119532284,62.3375,1.9997418311642532,58.7,64.6,-4.037500000000001,-2.0190106228109266,1749.0,0.5145797598627787,31.795,29.7,0.3000000000000007,955.26,-1.4099999999999682,56.5,1.7999999999999972,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 07:05,2024-05-15 07:05:00,2024,5,15,7,136,30.1,953.79,58.0,2,0.9659258262890683,-0.25881904510252063,30.0,0.10000000000000142,29.9,0.20000000000000284,953.85,-0.06000000000005912,953.94,-0.15000000000009095,58.3,-0.29999999999999716,59.1,-1.1000000000000014,29.583333333333332,0.3868677637984846,29.0,30.0,0.5166666666666693,1.3355123249188463,28.354166666666668,0.8836579933873918,27.3,30.0,1.7458333333333336,1.9756889502474833,953.8249999999999,0.0694982014267206,953.74,953.94,-0.03499999999996817,-0.5036101551041204,953.7141666666666,0.11056836043577624,953.49,953.94,0.0758333333333212,0.6858502109866148,58.98333333333333,0.538206899498033,58.3,59.9,-0.9833333333333272,-1.8270544919629388,62.074999999999996,2.1007762540472914,58.3,64.5,-4.074999999999996,-1.93975916861647,1745.8000000000002,0.5189655172413793,31.68737541528239,30.0,0.10000000000000142,955.34,-1.5500000000000682,55.8,2.200000000000003,0,0,0,0,0,0,5.0
Lavale AWS,18.5422,73.7389,15-05-2024 07:10,2024-05-15 07:10:00,2024,5,15,7,136,30.4,953.82,58.0,2,0.9659258262890683,-0.25881904510252063,30.1,0.29999999999999716,29.8,0.5999999999999979,953.79,0.030000000000086402,953.83,-0.009999999999990905,58.0,0.0,58.7,-0.7000000000000028,29.76666666666667,0.3076794869119893,29.3,30.1,0.6333333333333293,2.058419102585452,28.47083333333333,0.9224160933534402,27.3,30.1,1.9291666666666671,2.0914278063527587,953.8333333333334,0.05955389717070084,953.77,953.94,-0.013333333333321207,-0.22388683137064125,953.7266666666668,0.10063566088874551,953.57,953.94,0.09333333333324845,0.9274379728715657,58.666666666666664,0.4412104562080407,58.0,59.1,-0.6666666666666643,-1.5109947130362564,61.8125,2.2018396458622154,58.0,64.5,-3.8125,-1.731506654975807,1763.1999999999998,0.5241379310344827,31.375657894736847,30.3,0.09999999999999787,955.29,-1.4699999999999136,55.5,2.5,0,0,1,0,0,0,5.0
