station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity,day_of_week,hour_sin,hour_cos,temperature_lag_1,temperature_delta_1,temperature_lag_3,temperature_delta_3,pressure_lag_1,pressure_delta_1,pressure_lag_3,pressure_delta_3,humidity_lag_1,humidity_delta_1,humidity_lag_3,humidity_delta_3,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_dev_roll_mean_6,temperature_zscore_roll_6,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,temperature_dev_roll_mean_24,temperature_zscore_roll_24,pressure_roll_mean_6,pressure_roll_std_6,pressure_roll_min_6,pressure_roll_max_6,pressure_dev_roll_mean_6,pressure_zscore_roll_6,pressure_roll_mean_24,pressure_roll_std_24,pressure_roll_min_24,pressure_roll_max_24,pressure_dev_roll_mean_24,pressure_zscore_roll_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_dev_roll_mean_6,humidity_zscore_roll_6,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24,humidity_dev_roll_mean_24,humidity_zscore_roll_24,temp_humid_product,temp_humid_ratio,press_temp_ratio,temperature_peer_median,temperature_dev_peer_median,pressure_peer_median,pressure_dev_peer_median,humidity_peer_median,humidity_dev_peer_median,temperature_consecutive_identical,pressure_consecutive_identical,humidity_consecutive_identical,temperature_is_missing,pressure_is_missing,humidity_is_missing,time_since_previous_obs_mins,temperature_global_zscore,temperature_global_robust_score,temperature_station_zscore,temperature_station_robust_score,temperature_zscore,temperature_robust_score,temperature_diurnal_zscore,temperature_rolling_zscore,temperature_rolling_deviation,temperature_cross_station_deviation,pressure_global_zscore,pressure_global_robust_score,pressure_station_zscore,pressure_station_robust_score,pressure_zscore,pressure_robust_score,pressure_diurnal_zscore,pressure_rolling_zscore,pressure_rolling_deviation,pressure_cross_station_deviation,humidity_global_zscore,humidity_global_robust_score,humidity_station_zscore,humidity_station_robust_score,humidity_zscore,humidity_robust_score,humidity_diurnal_zscore,humidity_rolling_zscore,humidity_rolling_deviation,humidity_cross_station_deviation,temperature_z_unusual,temperature_robust_unusual,temperature_rolling_unusual,temperature_diurnal_unusual,temperature_cross_station_unusual,temperature_unusual,temperature_anomaly_score,pressure_z_unusual,pressure_robust_unusual,pressure_rolling_unusual,pressure_diurnal_unusual,pressure_cross_station_unusual,pressure_unusual,pressure_anomaly_score,humidity_z_unusual,humidity_robust_unusual,humidity_rolling_unusual,humidity_diurnal_unusual,humidity_cross_station_unusual,humidity_unusual,humidity_anomaly_score,unusual_sensor_count,is_isolated_sensor_anomaly,is_concurrent_multisensor_anomaly,rolling_deviation_high,cross_station_deviation_high,evidence_count,statistical_anomaly_score,anomaly_severity,is_statistically_suspicious,reasons
Shivajinagar AWS,18.5308,73.8474,16-05-2024 18:30,2024-05-16 18:30:00,2024,5,16,18,137,32.4,952.05,45.7,3,-1.0,-1.8369701987210294e-16,32.6,-0.2000000000000028,32.8,-0.3999999999999986,952.1,-0.0500000000000682,952.08,-0.0300000000000864,45.4,0.3000000000000042,43.9,1.8000000000000045,32.7,0.1788854382010522,32.5,33.0,-0.3000000000000042,-1.6770509831148437,34.19166666666667,1.0705206643286085,32.5,35.4,-1.7916666666666714,-1.6736404315841389,952.0733333333334,0.0320416397572081,952.01,952.1,-0.0233333333334258,-0.7282190771206298,951.7670833333332,0.3084812610204097,951.21,952.1,0.2829166666666651,0.9171275614305364,43.88333333333333,1.112504681640525,42.6,45.4,1.81666666666667,1.6329519296833623,39.59583333333334,3.354617734545487,34.0,45.4,6.104166666666664,1.8196310726574367,1480.68,0.7089715536105032,29.38425925925926,33.6,-1.2000000000000028,950.95,1.099999999999909,42.3,3.4000000000000057,0,0,0,0,0,0,5.0,0.3455882775491233,0.2413999999999999,0.41727958314163865,0.3091458333333332,0.41727958314163865,0.3091458333333332,-1.2016347148341875,-1.6770509831148437,-0.3000000000000042,-1.2000000000000028,0.3699105040115082,0.35399290780141646,-0.17238951469188188,-0.1054773662551765,-0.17238951469188188,-0.1054773662551765,-1.2376691556904744,-0.7282190771206298,-0.0233333333334258,1.099999999999909,-0.39138827180446756,-0.27332679738562077,-0.4471946532796411,-0.3153506493506491,-0.4471946532796411,-0.3153506493506491,1.6096838719237874,1.6329519296833623,1.81666666666667,3.4000000000000057,False,False,False,False,False,False,0.0148,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0166,0,False,False,False,False,0,0.0166,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 18:35,2024-05-16 18:35:00,2024,5,16,18,137,32.2,951.95,45.7,3,-1.0,-1.8369701987210294e-16,32.4,-0.1999999999999957,32.7,-0.5,952.05,-0.099999999999909,952.08,-0.1299999999999954,45.7,0.0,44.9,0.8000000000000043,32.6,0.1414213562387027,32.4,32.8,-0.3999999999999986,-2.828427124718315,34.06666666666666,1.0980879297443549,32.4,35.4,-1.86666666666666,-1.699924583545179,952.08,0.0167332008792563,952.05,952.1,-0.1299999999999954,-7.768985798834979,951.7991666666668,0.2953835629657422,951.21,952.1,0.1508333333333666,0.5106354998868368,44.4,1.1171392035039382,42.8,45.7,1.3000000000000045,1.1636866703115585,40.083333333333336,3.356196950569806,34.5,45.7,5.616666666666667,1.6735211757203594,1471.5400000000002,0.7045951859956237,29.56366459627329,33.3,-1.0999999999999943,951.11,0.8400000000000318,42.9,2.8000000000000043,0,0,1,0,0,0,5.0,0.3060516752685276,0.2130000000000005,0.3778684279288355,0.28104166666666713,0.3778684279288355,0.28104166666666713,-1.3529026569061506,-2.828427124718315,-0.3999999999999986,-1.0999999999999943,0.3183533608436527,0.3061560283688367,-0.228203367009444,-0.1609917695473082,-0.228203367009444,-0.1609917695473082,-1.3148486182012982,-7.768985798834979,-0.1299999999999954,0.8400000000000318,-0.39138827180446756,-0.27332679738562077,-0.4471946532796411,-0.3153506493506491,-0.4471946532796411,-0.3153506493506491,1.6096838719237874,1.1636866703115585,1.3000000000000045,2.8000000000000043,False,False,False,False,False,False,0.1107,False,False,True,False,False,True,0.25,False,False,False,False,False,False,0.0055,1,True,False,True,False,1,0.25,NORMAL,True,"[""Pressure changed abruptly from recent rolling mean (z_roll=-7.77, dev=-0.13)"", ""Isolated anomaly: only Pressure is statistically unusual while other sensors remain normal""]"
Shivajinagar AWS,18.5308,73.8474,16-05-2024 18:40,2024-05-16 18:40:00,2024,5,16,18,137,32.1,952.06,46.0,3,-1.0,-1.8369701987210294e-16,32.2,-0.1000000000000014,32.6,-0.5,951.95,0.1099999999998999,952.1,-0.0400000000000773,45.7,0.2999999999999971,45.4,0.6000000000000014,32.550000000000004,0.2167948338877105,32.2,32.8,-0.4500000000000028,-2.0756952180561714,33.93333333333333,1.1231425890612967,32.2,35.3,-1.8333333333333288,-1.6323246497718489,952.0583333333334,0.055647701464904,951.95,952.1,0.0016666666665514,0.0299503236014626,951.83,0.2686196599918498,951.27,952.1,0.2299999999999045,0.8562292127347749,44.88333333333333,0.8908797150413028,43.7,45.7,1.1166666666666671,1.2534426902007714,40.55,3.3246117785781326,34.5,45.7,5.449999999999996,1.6392891450113456,1476.6,0.6978260869565218,29.659190031152644,33.0,-0.8999999999999986,951.0,1.0599999999999454,43.3,2.700000000000003,0,0,0,0,0,0,5.0,0.286283374128229,0.19880000000000028,0.3581628503224333,0.2669895833333336,0.3581628503224333,0.2669895833333336,-1.428536627942135,-2.0756952180561714,-0.4500000000000028,-0.8999999999999986,0.3750662183282938,0.35877659574467446,-0.1668081294601257,-0.09992592592596332,-0.1668081294601257,-0.09992592592596332,-1.229951209439392,0.0299503236014626,0.0016666666665514,1.0599999999999454,-0.3723447205406293,-0.26010130718954244,-0.42822062195723565,-0.30221103896103885,-0.42822062195723565,-0.30221103896103885,1.721661880405441,1.2534426902007714,1.1166666666666671,2.700000000000003,False,False,False,False,False,False,0.048,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0111,0,False,False,False,False,0,0.048,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 18:45,2024-05-16 18:45:00,2024,5,16,18,137,32.0,952.03,46.3,3,-1.0,-1.8369701987210294e-16,32.1,-0.1000000000000014,32.4,-0.3999999999999986,952.06,-0.0299999999999727,952.05,-0.0199999999999818,46.0,0.2999999999999971,45.7,0.5999999999999943,32.46666666666667,0.2804757862402329,32.1,32.8,-0.4666666666666685,-1.6638394098910183,33.800000000000004,1.1436022415846965,32.1,35.3,-1.8000000000000045,-1.5739738298394146,952.0533333333334,0.0535412614562422,951.95,952.1,-0.0233333333334258,-0.4358009635707865,951.8629166666666,0.2443176685863049,951.27,952.1,0.1670833333333803,0.6838774055931952,45.26666666666667,0.7659416862085976,43.9,46.0,1.0333333333333243,1.349101833650434,41.02916666666667,3.2424466294647214,35.2,46.0,5.270833333333329,1.6255728885207474,1481.6,0.6911447084233262,29.7509375,33.0,-1.0,951.01,1.0199999999999818,43.5,2.799999999999997,0,0,0,0,0,0,5.0,0.2665150729879305,0.1846000000000001,0.33845727271603104,0.2529375000000001,0.33845727271603104,0.2529375000000001,-1.5041705989781193,-1.6638394098910183,-0.4666666666666685,-1.0,0.3595990753779371,0.34442553191490055,-0.18355228515539432,-0.11658024691360283,-0.18355228515539432,-0.11658024691360283,-1.2531050481926391,-0.4358009635707865,-0.0233333333334258,1.0199999999999818,-0.353301169276791,-0.24687581699346417,-0.4092465906348302,-0.2890714285714286,-0.4092465906348302,-0.2890714285714286,1.8336398888870948,1.349101833650434,1.0333333333333243,2.799999999999997,False,False,False,False,False,False,0.0139,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0167,0,False,False,False,False,0,0.0167,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 18:50,2024-05-16 18:50:00,2024,5,16,18,137,31.7,952.05,46.2,3,-1.0,-1.8369701987210294e-16,32.0,-0.3000000000000007,32.2,-0.5000000000000036,952.03,0.0199999999999818,951.95,0.099999999999909,46.3,-0.0999999999999943,45.7,0.5,32.333333333333336,0.2804757862402633,32.0,32.7,-0.6333333333333364,-2.258067770566139,33.6625,1.1537509715483991,32.0,35.3,-1.962500000000002,-1.7009736489029483,952.045,0.052440442519652,951.95,952.1,0.0049999999998817,0.0953462587202237,951.8945833333332,0.2111249200808179,951.33,952.1,0.1554166666666105,0.7361360591971691,45.666666666666664,0.4844240566611684,44.9,46.3,0.5333333333333385,1.100963765113713,41.49166666666667,3.1655642627261393,36.2,46.3,4.708333333333336,1.4873598962349244,1464.54,0.6861471861471861,30.033123028391167,32.8,-1.099999999999998,951.01,1.0399999999999636,43.9,2.3000000000000043,0,0,0,0,0,0,5.0,0.20721016956703553,0.142,0.27934053989682495,0.21078124999999998,0.27934053989682495,0.21078124999999998,-1.7310725120860697,-2.258067770566139,-0.6333333333333364,-1.099999999999998,0.3699105040115082,0.35399290780141646,-0.17238951469188188,-0.1054773662551765,-0.17238951469188188,-0.1054773662551765,-1.2376691556904744,0.0953462587202237,0.0049999999998817,1.0399999999999636,-0.3596490196980701,-0.25128431372549004,-0.4155712677422984,-0.29345129870129844,-0.4155712677422984,-0.29345129870129844,1.7963138860598789,1.100963765113713,0.5333333333333385,2.3000000000000043,False,False,False,False,False,False,0.0747,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0148,0,False,False,False,False,0,0.0747,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 18:55,2024-05-16 18:55:00,2024,5,16,18,137,31.8,952.08,46.6,3,-1.0,-1.8369701987210294e-16,31.7,0.1000000000000014,32.1,-0.3000000000000007,952.05,0.0300000000000864,952.06,0.0200000000000954,46.2,0.3999999999999986,46.0,0.6000000000000014,32.166666666666664,0.3141125063844396,31.7,32.6,-0.3666666666666636,-1.1673099899368649,33.520833333333336,1.1780526181014028,31.7,35.3,-1.720833333333335,-1.460744033748424,952.04,0.0497995985089646,951.95,952.1,0.0399999999999636,0.8032193270145143,951.9245833333332,0.1755730782102015,951.44,952.1,0.1554166666667242,0.8851964563761571,45.88333333333333,0.3430257521995394,45.4,46.3,0.7166666666666686,2.0892503319977584,41.90833333333333,3.0961289528624683,36.9,46.3,4.69166666666667,1.515333094356124,1481.88,0.6824034334763949,29.93962264150943,32.5,-0.6999999999999993,950.99,1.0900000000000318,44.3,2.3000000000000043,0,0,0,0,0,0,5.0,0.2269784707073341,0.1562000000000002,0.29904611750322724,0.2248333333333335,0.29904611750322724,0.2248333333333335,-1.6554385410500854,-1.1673099899368649,-0.3666666666666636,-0.6999999999999993,0.3853776469619235,0.36834397163124477,-0.1556453589965498,-0.08882304526747387,-0.1556453589965498,-0.08882304526747387,-1.2145153169371394,0.8032193270145143,0.0399999999999636,1.0900000000000318,-0.33425761801295223,-0.23365032679738554,-0.3902725593124243,-0.275931818181818,-0.3902725593124243,-0.275931818181818,1.9456178973687512,2.0892503319977584,0.7166666666666686,2.3000000000000043,False,False,False,False,False,False,0.0078,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0714,0,False,False,False,False,0,0.0714,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 19:00,2024-05-16 19:00:00,2024,5,16,19,137,31.5,952.1,46.7,3,-0.9659258262890684,0.2588190451025203,31.8,-0.3000000000000007,32.0,-0.5,952.08,0.0199999999999818,952.03,0.07000000000005,46.6,0.1000000000000014,46.3,0.4000000000000057,32.03333333333333,0.2581988897480609,31.7,32.4,-0.5333333333333314,-2.065591117970083,33.375,1.1647914536241617,31.7,35.0,-1.875,-1.609730217513253,952.0366666666667,0.0454606057847847,951.95,952.08,0.0633333333332757,1.393147588773946,951.95125,0.1446528828501958,951.61,952.1,0.1487500000000636,1.0283237849750348,46.083333333333336,0.3544949459048121,45.7,46.6,0.6166666666666671,1.7395640580789904,42.3125,3.046639274604863,37.6,46.6,4.387500000000003,1.4401114160681343,1471.0500000000002,0.6745182012847966,30.225396825396825,32.3,-0.7999999999999972,950.97,1.1299999999999957,44.3,2.4000000000000057,0,0,0,0,0,0,5.0,0.16767356728643912,0.11360000000000009,0.23992938468402114,0.1826770833333334,0.23992938468402114,0.1826770833333334,-0.48976861774056984,-2.065591117970083,-0.5333333333333314,-0.7999999999999972,0.39568907559549465,0.37791134751776073,-0.1444825885330374,-0.07772016460904752,-0.1444825885330374,-0.07772016460904752,-1.140608363928254,1.393147588773946,0.0633333333332757,1.1299999999999957,-0.3279097675916727,-0.22924183006535934,-0.3839478822049557,-0.2715519480519478,-0.3839478822049557,-0.2715519480519478,-0.1001910126980213,1.7395640580789904,0.6166666666666671,2.4000000000000057,False,False,False,False,False,False,0.0471,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.02,0,False,False,False,False,0,0.0471,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 19:05,2024-05-16 19:05:00,2024,5,16,19,137,31.4,952.0,47.4,3,-0.9659258262890684,0.2588190451025203,31.5,-0.1000000000000014,31.7,-0.3000000000000007,952.1,-0.1000000000000227,952.05,-0.0499999999999545,46.7,0.6999999999999957,46.2,1.1999999999999955,31.883333333333336,0.2639444385986395,31.5,32.2,-0.4833333333333378,-1.831193473518518,33.233333333333334,1.177937278417315,31.5,35.0,-1.8333333333333357,-1.5563929989520455,952.045,0.0524404425196464,951.95,952.1,-0.044999999999959,-0.8581163285016173,951.9716666666668,0.1280172089691772,951.71,952.1,0.0283333333333075,0.2213244106902018,46.25,0.372827037653369,45.7,46.7,1.1499999999999986,3.0845402394586947,42.69166666666666,3.000567579159164,37.6,46.7,4.708333333333336,1.569147572624487,1488.36,0.6624472573839663,30.31847133757962,32.2,-0.8000000000000043,950.95,1.0499999999999543,44.8,2.6000000000000014,0,0,0,0,0,0,5.0,0.14790526614614058,0.09939999999999989,0.22022380707761888,0.16862499999999989,0.22022380707761888,0.16862499999999989,-0.5558873811355477,-1.831193473518518,-0.4833333333333378,-0.8000000000000043,0.34413193242758044,0.3300744680851266,-0.20029644085066292,-0.13323456790124236,-0.20029644085066292,-0.13323456790124236,-1.2120231258345784,-0.8581163285016173,-0.044999999999959,1.0499999999999543,-0.28347481464271646,-0.1983823529411765,-0.33967514245267616,-0.2408928571428571,-0.33967514245267616,-0.2408928571428571,0.1117802716295073,3.0845402394586947,1.1499999999999986,2.6000000000000014,False,False,False,False,False,False,0.0276,False,False,False,False,False,False,0.0,False,False,True,False,False,True,0.132,1,True,False,True,False,1,0.132,NORMAL,True,"[""Humidity changed abruptly from recent rolling mean (z_roll=+3.08, dev=+1.15)"", ""Isolated anomaly: only Humidity is statistically unusual while other sensors remain normal""]"
Shivajinagar AWS,18.5308,73.8474,16-05-2024 19:10,2024-05-16 19:10:00,2024,5,16,19,137,31.3,951.87,48.3,3,-0.9659258262890684,0.2588190451025203,31.4,-0.0999999999999978,31.8,-0.5,952.0,-0.1299999999999954,952.08,-0.2100000000000363,47.4,0.8999999999999986,46.6,1.6999999999999955,31.75,0.2738612787534981,31.4,32.1,-0.4499999999999993,-1.6431676725100055,33.083333333333336,1.1723876294231148,31.4,35.0,-1.783333333333335,-1.521112376638469,952.0533333333332,0.0355902610039263,952.0,952.1,-0.1833333333332802,-5.1512219399867565,951.9829166666668,0.1172688907971485,951.71,952.1,-0.112916666666706,-0.9628867971645528,46.53333333333333,0.4966554808637971,46.0,47.4,1.7666666666666655,3.5571270925955143,43.1,2.9438218282568296,38.4,47.4,5.199999999999996,1.766411251552935,1511.79,0.6480331262939959,30.411182108626196,32.2,-0.9000000000000021,951.01,0.8600000000000136,46.0,2.299999999999997,0,0,0,0,0,0,5.0,0.12813696500584273,0.08520000000000019,0.20051822947121734,0.15457291666666684,0.20051822947121734,0.15457291666666684,-0.6220061445305233,-1.6431676725100055,-0.4499999999999993,-0.9000000000000021,0.2771076463093096,0.2678865248227185,-0.2728544488635571,-0.2054032921810767,-0.2728544488635571,-0.2054032921810767,-1.304862316312776,-5.1512219399867565,-0.1833333333332802,0.8600000000000136,-0.22634416085120113,-0.15870588235294128,-0.2827530484854594,-0.201474025974026,-0.2827530484854594,-0.201474025974026,0.3843147800506167,3.5571270925955143,1.7666666666666655,2.299999999999997,False,False,False,False,False,False,0.0119,False,False,True,False,False,True,0.25,False,False,True,False,False,True,0.1714,2,False,True,True,False,2,0.275,NORMAL,True,"[""Pressure changed abruptly from recent rolling mean (z_roll=-5.15, dev=-0.18)"", ""Humidity changed abruptly from recent rolling mean (z_roll=+3.56, dev=+1.77)"", ""Concurrent multi-sensor anomaly: Pressure, Humidity show concurrent statistical deviations""]"
Shivajinagar AWS,18.5308,73.8474,16-05-2024 19:15,2024-05-16 19:15:00,2024,5,16,19,137,31.4,951.82,48.3,3,-0.9659258262890684,0.2588190451025203,31.3,0.0999999999999978,31.5,-0.1000000000000014,951.87,-0.0499999999999545,952.1,-0.2799999999999727,48.3,0.0,46.7,1.5999999999999943,31.616666666666664,0.2639444385987031,31.3,32.0,-0.216666666666665,-0.8208798329563651,32.92916666666667,1.152494144724554,31.3,35.0,-1.5291666666666686,-1.3268324821139454,952.0216666666664,0.0823205118929407,951.87,952.1,-0.2016666666664832,-2.44977420607824,951.9895833333334,0.1049836080833308,951.76,952.1,-0.1695833333333212,-1.6153315401268569,46.916666666666664,0.7985403350313888,46.2,48.3,1.3833333333333329,1.7323274387623229,43.5125,2.9502118567993803,38.7,48.3,4.787500000000001,1.6227648156745782,1516.62,0.650103519668737,30.312738853503188,31.9,-0.5,951.04,0.7800000000000864,46.7,1.5999999999999943,0,0,1,0,0,0,5.0,0.14790526614614058,0.09939999999999989,0.22022380707761888,0.16862499999999989,0.22022380707761888,0.16862499999999989,-0.5558873811355477,-0.8208798329563651,-0.216666666666665,-0.5,0.25132907472538185,0.24396808510642867,-0.30076137502233813,-0.23316049382714255,-0.30076137502233813,-0.23316049382714255,-1.3405696972658976,-2.44977420607824,-0.2016666666664832,0.7800000000000864,-0.22634416085120113,-0.15870588235294128,-0.2827530484854594,-0.201474025974026,-0.2827530484854594,-0.201474025974026,0.3843147800506167,1.7323274387623229,1.3833333333333329,1.5999999999999943,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0791,False,False,False,False,False,False,0.0194,0,False,False,False,False,0,0.0791,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 19:20,2024-05-16 19:20:00,2024,5,16,19,137,31.3,951.85,49.4,3,-0.9659258262890684,0.2588190451025203,31.4,-0.0999999999999978,31.4,-0.0999999999999978,951.82,0.0299999999999727,952.0,-0.1499999999999772,48.3,1.1000000000000014,47.4,2.0,31.516666666666666,0.1940790217081623,31.3,31.8,-0.216666666666665,-1.1163837531728071,32.77916666666667,1.104527900987201,31.3,35.0,-1.479166666666668,-1.3391845197795578,951.9866666666668,0.1158734942871029,951.82,952.1,-0.136666666666656,-1.1794471851175323,951.9908333333332,0.1026567376857547,951.76,952.1,-0.1408333333332621,-1.3718859230104383,47.25,0.9005553841965354,46.2,48.3,2.1499999999999986,2.3874156300983116,43.9125,2.919992927329075,39.3,48.3,5.487499999999997,1.8792853738243216,1546.22,0.6336032388663968,30.410543130990416,31.7,-0.3999999999999986,951.05,0.8000000000000682,46.8,2.6000000000000014,0,0,0,0,0,0,5.0,0.12813696500584273,0.08520000000000019,0.20051822947121734,0.15457291666666684,0.20051822947121734,0.15457291666666684,-0.6220061445305233,-1.1163837531728071,-0.216666666666665,-0.3999999999999986,0.2667962176757385,0.2583191489362026,-0.2840172193270695,-0.21650617283950305,-0.2840172193270695,-0.21650617283950305,-1.3191452686940246,-1.1794471851175323,-0.136666666666656,0.8000000000000682,-0.1565178062171266,-0.11021241830065362,-0.2131816003033054,-0.1532954545454545,-0.2131816003033054,-0.1532954545454545,0.7174125125653069,2.3874156300983116,2.1499999999999986,2.6000000000000014,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.074,0,False,False,False,False,0,0.074,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 19:25,2024-05-16 19:25:00,2024,5,16,19,137,31.1,951.78,49.8,3,-0.9659258262890684,0.2588190451025203,31.3,-0.1999999999999993,31.3,-0.1999999999999993,951.85,-0.07000000000005,951.87,-0.0900000000000318,49.4,0.3999999999999986,48.3,1.5,31.45,0.1870828693401381,31.3,31.8,-0.3499999999999978,-1.8708286933725489,32.625,1.0372413244846352,31.3,34.8,-1.5249999999999986,-1.470246088351437,951.9533333333331,0.1225833050553702,951.82,952.1,-0.1733333333332893,-1.4140044050451697,951.9916666666668,0.1013674618110895,951.76,952.1,-0.2116666666668152,-2.0881125253119346,47.78333333333333,1.0833589740580118,46.6,49.4,2.0166666666666657,1.8614944030164808,44.333333333333336,2.9539460220946703,39.7,49.4,5.4666666666666615,1.850631875388907,1548.78,0.6244979919678716,30.60385852090032,31.6,-0.5,950.78,1.0,47.4,2.3999999999999986,0,0,0,0,0,0,5.0,0.08860036272524632,0.0568000000000003,0.16110707425841353,0.1264687500000003,0.16110707425841353,0.1264687500000003,-0.7542436713204768,-1.8708286933725489,-0.3499999999999978,-0.5,0.23070621745818098,0.22483333333334238,-0.32308691594942646,-0.25536625514405836,-0.32308691594942646,-0.25536625514405836,-1.3691356020284762,-1.4140044050451697,-0.1733333333332893,1.0,-0.13112640453200872,-0.0925784313725491,-0.18788289187343132,-0.13577597402597405,-0.18788289187343132,-0.13577597402597405,0.8385389607524665,1.8614944030164808,2.0166666666666657,2.3999999999999986,False,False,False,False,False,False,0.0309,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0301,0,False,False,False,False,0,0.0309,NORMAL,False,[]
Shivajinagar AWS,18.5308,73.8474,16-05-2024 19:30,2024-05-16 19:30:00,2024,5,16,19,137,30.9,951.75,49.8,3,-0.9659258262890684,0.2588190451025203,31.1,-0.2000000000000028,31.4,-0.5,951.78,-0.0299999999999727,951.82,-0.07000000000005,49.8,0.0,48.3,1.5,31.333333333333332,0.1366260102148207,31.1,31.5,-0.4333333333333335,-3.171675237035701,32.47083333333334,0.9728841776849302,31.1,34.4,-1.57083333333334,-1.6146149452972771,951.9033333333332,0.1217648006539043,951.78,952.1,-0.1533333333333075,-1.25925827915681,951.9925,0.0994441070650572,951.78,952.1,-0.2424999999999499,-2.4385557591794185,48.31666666666666,1.1686174167245766,46.7,49.8,1.4833333333333345,1.269306200733213,44.75416666666666,2.984449430933075,40.0,49.8,5.045833333333334,1.6907082696843607,1538.82,0.6204819277108434,30.800970873786408,31.4,-0.5,950.78,0.9700000000000272,47.6,2.1999999999999957,0,0,1,0,0,0,5.0,0.049063760444649225,0.028399999999999898,0.121695919045609,0.09836458333333321,0.121695919045609,0.09836458333333321,-0.8864811981104325,-3.171675237035701,-0.4333333333333335,-0.5,0.2152390745078243,0.21048226950356846,-0.33983107164469506,-0.2720205761316979,-0.33983107164469506,-0.2720205761316979,-1.3905600306003492,-1.25925827915681,-0.1533333333333075,0.9700000000000272,-0.13112640453200872,-0.0925784313725491,-0.18788289187343132,-0.13577597402597405,-0.18788289187343132,-0.13577597402597405,0.8385389607524665,1.269306200733213,1.4833333333333345,2.1999999999999957,False,False,True,False,False,True,0.1393,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,1,True,False,True,False,1,0.1393,NORMAL,True,"[""Temperature changed abruptly from recent rolling mean (z_roll=-3.17, dev=-0.43)"", ""Isolated anomaly: only Temperature is statistically unusual while other sensors remain normal""]"
Shivajinagar AWS,18.5308,73.8474,16-05-2024 19:35,2024-05-16 19:35:00,2024,5,16,19,137,30.7,951.91,50.6,3,-0.9659258262890684,0.2588190451025203,30.9,-0.1999999999999993,31.3,-0.6000000000000014,951.75,0.1599999999999681,951.85,0.0599999999999454,49.8,0.8000000000000043,49.4,1.2000000000000028,31.23333333333333,0.1966384160514744,30.9,31.4,-0.5333333333333314,-2.712254014463378,32.324999999999996,0.9326213640577586,30.9,34.2,-1.6249999999999964,-1.7424005739368391,951.845,0.0878066057400804,951.75,952.0,0.0649999999998272,0.7402632119983787,951.9891666666668,0.1062366785966085,951.75,952.1,-0.0791666666667652,-0.7451914697688271,48.833333333333336,0.9811557810419412,47.4,49.8,1.7666666666666655,1.8005975206001936,45.162499999999994,2.976109584821974,40.0,49.8,5.437500000000007,1.827049658295855,1553.42,0.6067193675889327,31.00684039087948,31.3,-0.6000000000000014,950.63,1.2799999999999727,48.6,2.0,0,0,0,0,0,0,5.0,0.009527158164052824,0.0,0.0822847638328052,0.07026041666666666,0.0822847638328052,0.07026041666666666,-1.018718724900386,-2.712254014463378,-0.5333333333333314,-0.6000000000000014,0.2977305035764518,0.28702127659575044,-0.25052890793653226,-0.183197530864224,-0.25052890793653226,-0.183197530864224,-1.2762964115502786,0.7402632119983787,0.0649999999998272,1.2799999999999727,-0.0803436011617725,-0.05731045751633975,-0.13728547501368274,-0.10073701298701285,-0.13728547501368274,-0.10073701298701285,1.0807918571267876,1.8005975206001936,1.7666666666666655,2.0,False,False,False,False,False,False,0.101,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.025,0,False,False,False,False,0,0.101,NORMAL,False,[]
